time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
57712.666,wf-tool-heavy-0216,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,450,2,,,,,,,,
57712.666,wf-tool-heavy-0216,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.003305,CALL_TOOL,,,,agent-tool-infra-65,2.0833333333333335,,,,218,,,,0.0,,,,,,,,,,,,
57712.666,wf-tool-heavy-0216,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
57714.750,wf-tool-heavy-0216,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-65,,,,,,,,,,,,,,,,,,,,,
57714.750,wf-tool-heavy-0216,agent-tool,LLM_DISPATCH,62040.33549152206,,0.003305,CALL_TOOL,,,4325.585689532714,,,,0.0,0.0,218,,,,,,,,,,,,,,,,
57980.442,wf-chat-light-0060,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,67,,,,,,,,,,,,,,,,
57980.442,wf-chat-light-0064,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,43,,,,,,,,,,,,,23716.963879938536,
57980.442,wf-chat-light-0064,agent-chat,AGENT_RECEIVE,,,,,,,,,,51,,,,,,,,,,51,1,,,,,,,,
57980.442,wf-chat-light-0064,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0025875000000000004,GENERATE_TEXT,,,,agent-chat-infra-136,2.0833333333333335,,,,246,,,,0.0,,,,,,,,,,,,
57980.442,wf-chat-light-0060,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,8.525000000000001E-4,25605.0335272959,,chat-light
57982.525,wf-chat-light-0064,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-136,,,,,,,,,,,,,,,,,,,,,
57982.525,wf-chat-light-0064,agent-chat,LLM_DISPATCH,64777.07492960908,,0.0025875000000000004,GENERATE_TEXT,,,6794.54954093724,,,,0.0,0.0,246,,,,,,,,,,,,,,,,
58057.531,wf-chat-light-0057,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,133,,,,,,,,,,search-tool,,,,,,
58057.531,wf-chat-light-0057,agent-chat,TOOL_DISPATCH,58308.92505060633,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,251.39381533373574,,,,
58118.424,wf-chat-light-0108,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,
58206.088,wf-chat-light-0109,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,
58222.040,wf-chat-light-0059,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,140,,,,,,,,,,,,,,,,
58222.040,wf-chat-light-0065,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,44,,,,,,,,,,,,,23722.689142178555,
58222.040,wf-chat-light-0065,agent-chat,AGENT_RECEIVE,,,,,,,,,,65,,,,,,,,,,65,1,,,,,,,,
58222.040,wf-chat-light-0065,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0012225000000000003,GENERATE_TEXT,,,,agent-chat-infra-137,2.0833333333333335,,,,106,,,,0.0,,,,,,,,,,,,
58222.040,wf-chat-light-0059,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0016025000000000002,26181.539304615533,,chat-light
58224.123,wf-chat-light-0065,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-137,,,,,,,,,,,,,,,,,,,,,
58224.123,wf-chat-light-0065,agent-chat,LLM_DISPATCH,61014.3660718735,,0.0012225000000000003,GENERATE_TEXT,,,2790.2430185079543,,,,0.0,0.0,106,,,,,,,,,,,,,,,,
58308.925,wf-chat-light-0057,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,312,2,,,,,,,,
58308.925,wf-chat-light-0057,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0020800000000000003,CALL_TOOL,,,,agent-chat-infra-138,2.0833333333333335,,,,130,,,,0.0,,,,,,,,,,,,
58308.925,wf-chat-light-0057,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
58311.008,wf-chat-light-0057,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-138,,,,,,,,,,,,,,,,,,,,,
58311.008,wf-chat-light-0057,agent-chat,LLM_DISPATCH,63058.34861479302,,0.0020800000000000003,CALL_TOOL,,,4747.340230853358,,,,0.0,0.0,130,,,,,,,,,,,,,,,,
58348.343,wf-chat-light-0110,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,
58467.971,wf-tool-heavy-0213,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,225,,,,,,,,,,,,,,,,
58467.971,wf-tool-heavy-0217,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,56,,,,,,,,,,,,,38936.32443309455,
58467.971,wf-tool-heavy-0217,agent-tool,AGENT_RECEIVE,,,,,,,,,,102,,,,,,,,,,102,1,,,,,,,,
58467.971,wf-tool-heavy-0217,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.002135,GENERATE_TEXT,,,,agent-tool-infra-66,2.0833333333333335,,,,188,,,,0.0,,,,,,,,,,,,
58467.971,wf-tool-heavy-0213,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0026275000000000005,40608.24971031586,,tool-heavy
58470.055,wf-tool-heavy-0217,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-66,,,,,,,,,,,,,,,,,,,,,
58470.055,wf-tool-heavy-0217,agent-tool,LLM_DISPATCH,62228.978316872264,,0.002135,GENERATE_TEXT,,,3758.9234995236143,,,,0.0,0.0,188,,,,,,,,,,,,,,,,
58660.579,wf-chat-light-0055,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,110,,,,,,,,,,search-tool,,,,,,
58660.579,wf-chat-light-0055,agent-chat,TOOL_DISPATCH,58878.798219724216,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,218.21921949709665,,,,
58848.720,wf-chat-light-0111,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,
58878.798,wf-chat-light-0055,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,680,3,,,,,,,,
58878.798,wf-chat-light-0055,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0029300000000000003,GENERATE_TEXT,,,,agent-chat-infra-139,2.0833333333333335,,,,123,,,,0.0,,,,,,,,,,,,
58878.798,wf-chat-light-0055,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
58880.882,wf-chat-light-0055,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-139,,,,,,,,,,,,,,,,,,,,,
58880.882,wf-chat-light-0055,agent-chat,LLM_DISPATCH,63368.12743969636,,0.0029300000000000003,GENERATE_TEXT,,,4487.245886638811,,,,0.0,0.0,123,,,,,,,,,,,,,,,,
58961.008,wf-tool-heavy-0274,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,
59033.237,wf-tool-heavy-0215,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,87,,,,,,,,,,search-tool,,,,,,
59033.237,wf-tool-heavy-0215,agent-tool,TOOL_DISPATCH,59155.45523162901,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,122.21836015555341,,,,
59155.455,wf-tool-heavy-0215,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,838,3,,,,,,,,
59155.455,wf-tool-heavy-0215,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0026550000000000002,CALL_TOOL,,,,agent-tool-infra-67,2.0833333333333335,,,,56,,,,0.0,,,,,,,,,,,,
59155.455,wf-tool-heavy-0215,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
59157.539,wf-tool-heavy-0215,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-67,,,,,,,,,,,,,,,,,,,,,
59157.539,wf-tool-heavy-0215,agent-tool,LLM_DISPATCH,60623.13122123555,,0.0026550000000000002,CALL_TOOL,,,1465.5926562732072,,,,0.0,0.0,56,,,,,,,,,,,,,,,,
59345.518,wf-tool-heavy-0275,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,
59558.019,wf-chat-light-0061,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,158,,,,,,,,,,search-tool,,,,,,
59558.019,wf-chat-light-0061,agent-chat,TOOL_DISPATCH,59724.02238316048,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,166.00319805804367,,,,
59688.304,wf-chat-light-0112,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,
59724.022,wf-chat-light-0061,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,359,2,,,,,,,,
59724.022,wf-chat-light-0061,agent-chat,INFRA_SUBMIT,,2.0833333333333335,9.575000000000001E-4,GENERATE_TEXT,,,,agent-chat-infra-140,2.0833333333333335,,,,6,,,,0.0,,,,,,,,,,,,
59724.022,wf-chat-light-0061,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
59726.106,wf-chat-light-0061,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-140,,,,,,,,,,,,,,,,,,,,,
59726.106,wf-chat-light-0061,agent-chat,LLM_DISPATCH,60390.105993603385,,9.575000000000001E-4,GENERATE_TEXT,,,664.0002771095672,,,,0.0,0.0,6,,,,,,,,,,,,,,,,
59867.859,wf-tool-heavy-0276,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,
59989.396,wf-tool-heavy-0277,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,
60140.332,wf-chat-light-0062,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,49,,,,,,,,,,,,,,,,
60140.332,wf-chat-light-0066,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,46,,,,,,,,,,,,,25553.72719318259,
60140.332,wf-chat-light-0066,agent-chat,AGENT_RECEIVE,,,,,,,,,,58,,,,,,,,,,58,1,,,,,,,,
60140.332,wf-chat-light-0066,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.001195,GENERATE_TEXT,,,,agent-chat-infra-141,2.0833333333333335,,,,105,,,,0.0,,,,,,,,,,,,
60140.332,wf-chat-light-0062,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,6.475000000000001E-4,27333.063808609302,,chat-light
60142.416,wf-chat-light-0066,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-141,,,,,,,,,,,,,,,,,,,,,
60142.416,wf-chat-light-0066,agent-chat,LLM_DISPATCH,63687.69026923938,,0.001195,GENERATE_TEXT,,,3545.2746353058465,,,,0.0,0.0,105,,,,,,,,,,,,,,,,
60312.884,wf-tool-heavy-0206,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,154,,,,,,,,,,,,,,,,
60312.884,wf-tool-heavy-0218,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,59,,,,,,,,,,,,,39938.78444417525,
60312.884,wf-tool-heavy-0218,agent-tool,AGENT_RECEIVE,,,,,,,,,,132,,,,,,,,,,132,1,,,,,,,,
60312.884,wf-tool-heavy-0218,agent-tool,INFRA_SUBMIT,,2.0833333333333335,5.0E-4,CALL_TOOL,,,,agent-tool-infra-68,2.0833333333333335,,,,17,,,,0.0,,,,,,,,,,,,
60312.884,wf-tool-heavy-0206,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,7,,,,0.0318025,51743.322925019296,,tool-heavy
60314.967,wf-tool-heavy-0218,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-68,,,,,,,,,,,,,,,,,,,,,
60314.967,wf-tool-heavy-0218,agent-tool,LLM_DISPATCH,61084.6339231984,,5.0E-4,CALL_TOOL,,,769.6670004831749,,,,0.0,0.0,17,,,,,,,,,,,,,,,,
60390.106,wf-chat-light-0061,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,6,,,,,,,,,,,,,,,,
60390.106,wf-chat-light-0067,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,45,,,,,,,,,,,,,24998.629716783456,
60390.106,wf-chat-light-0067,agent-chat,AGENT_RECEIVE,,,,,,,,,,63,,,,,,,,,,63,1,,,,,,,,
60390.106,wf-chat-light-0067,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0022375000000000003,GENERATE_TEXT,,,,agent-chat-infra-142,2.0833333333333335,,,,208,,,,0.0,,,,,,,,,,,,
60390.106,wf-chat-light-0061,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0026850000000000003,27790.40367589024,,chat-light
60392.189,wf-chat-light-0067,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-142,,,,,,,,,,,,,,,,,,,,,
60392.189,wf-chat-light-0067,agent-chat,LLM_DISPATCH,66416.10860628085,,0.0022375000000000003,GENERATE_TEXT,,,6023.919279344119,,,,0.0,0.0,208,,,,,,,,,,,,,,,,
60552.057,wf-chat-light-0050,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,176,,,,,,,,,,,,,,,,
60552.057,wf-chat-light-0068,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,44,,,,,,,,,,,,,24294.097129548565,
60552.057,wf-chat-light-0068,agent-chat,AGENT_RECEIVE,,,,,,,,,,67,,,,,,,,,,67,1,,,,,,,,
60552.057,wf-chat-light-0068,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0018475000000000002,CALL_TOOL,,,,agent-chat-infra-143,2.0833333333333335,,,,168,,,,0.0,,,,,,,,,,,,
60552.057,wf-chat-light-0050,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.006897500000000001,35011.39377010951,,chat-light
60554.141,wf-chat-light-0068,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-143,,,,,,,,,,,,,,,,,,,,,
60554.141,wf-chat-light-0068,agent-chat,LLM_DISPATCH,63105.05981707857,,0.0018475000000000002,CALL_TOOL,,,2550.919288128083,,,,0.0,0.0,168,,,,,,,,,,,,,,,,
60623.131,wf-tool-heavy-0215,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,56,,,,,,,,,,search-tool,,,,,,
60623.131,wf-tool-heavy-0215,agent-tool,TOOL_DISPATCH,60852.24364850807,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,229.11242727252056,,,,
60691.660,wf-chat-light-0051,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,200,,,,,,,,,,,,,,,,
60691.660,wf-chat-light-0069,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,43,,,,,,,,,,,,,23484.194700398926,
60691.660,wf-chat-light-0069,agent-chat,AGENT_RECEIVE,,,,,,,,,,94,,,,,,,,,,94,1,,,,,,,,
60691.660,wf-chat-light-0069,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.001025,GENERATE_TEXT,,,,agent-chat-infra-144,2.0833333333333335,,,,79,,,,0.0,,,,,,,,,,,,
60691.660,wf-chat-light-0051,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0049700000000000005,34321.698411363264,,chat-light
60693.744,wf-chat-light-0069,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-144,,,,,,,,,,,,,,,,,,,,,
60693.744,wf-chat-light-0069,agent-chat,LLM_DISPATCH,64665.81491712302,,0.001025,GENERATE_TEXT,,,3972.071096913318,,,,0.0,0.0,79,,,,,,,,,,,,,,,,
60757.498,wf-tool-heavy-0212,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,134,,,,,,,,,,search-tool,,,,,,
60757.498,wf-tool-heavy-0212,agent-tool,TOOL_DISPATCH,60968.04743849576,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,210.5493322332833,,,,
60852.244,wf-tool-heavy-0215,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1138,4,,,,,,,,
60852.244,wf-tool-heavy-0215,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.004785,CALL_TOOL,,,,agent-tool-infra-69,2.0833333333333335,,,,194,,,,0.0,,,,,,,,,,,,
60852.244,wf-tool-heavy-0215,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
60854.327,wf-tool-heavy-0215,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-69,,,,,,,,,,,,,,,,,,,,,
60854.327,wf-tool-heavy-0215,agent-tool,LLM_DISPATCH,65492.038013365374,,0.004785,CALL_TOOL,,,4637.711031523968,,,,0.0,0.0,194,,,,,,,,,,,,,,,,
60968.047,wf-tool-heavy-0212,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1074,4,,,,,,,,
60968.047,wf-tool-heavy-0212,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.004595,CALL_TOOL,,,,agent-tool-infra-70,2.0833333333333335,,,,191,,,,0.0,,,,,,,,,,,,
60968.047,wf-tool-heavy-0212,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
60970.131,wf-tool-heavy-0212,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-70,,,,,,,,,,,,,,,,,,,,,
60970.131,wf-tool-heavy-0212,agent-tool,LLM_DISPATCH,69102.65287568518,,0.004595,CALL_TOOL,,,8132.522103856071,,,,0.0,0.0,191,,,,,,,,,,,,,,,,
60999.459,wf-chat-light-0063,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,140,,,,,,,,,,search-tool,,,,,,
60999.459,wf-chat-light-0063,agent-chat,TOOL_DISPATCH,61184.39276671169,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,184.93379215418082,,,,
61014.366,wf-chat-light-0065,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,106,,,,,,,,,,,,,,,,
61014.366,wf-chat-light-0070,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,42,,,,,,,,,,,,,23724.043127752375,
61014.366,wf-chat-light-0070,agent-chat,AGENT_RECEIVE,,,,,,,,,,67,,,,,,,,,,67,1,,,,,,,,
61014.366,wf-chat-light-0070,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0016875000000000002,CALL_TOOL,,,,agent-chat-infra-145,2.0833333333333335,,,,152,,,,0.0,,,,,,,,,,,,
61014.366,wf-chat-light-0065,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0012225000000000003,26515.015494019848,,chat-light
61016.449,wf-chat-light-0070,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-145,,,,,,,,,,,,,,,,,,,,,
61016.449,wf-chat-light-0070,agent-chat,LLM_DISPATCH,65075.68554651365,,0.0016875000000000002,CALL_TOOL,,,4059.236141306817,,,,0.0,0.0,152,,,,,,,,,,,,,,,,
61084.634,wf-tool-heavy-0218,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,17,,,,,,,,,,search-tool,,,,,,
61084.634,wf-tool-heavy-0218,agent-tool,TOOL_DISPATCH,61254.473259582526,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,169.83933638412185,,,,
61184.393,wf-chat-light-0063,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,386,2,,,,,,,,
61184.393,wf-chat-light-0063,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.002275,CALL_TOOL,,,,agent-chat-infra-146,2.0833333333333335,,,,131,,,,0.0,,,,,,,,,,,,
61184.393,wf-chat-light-0063,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
61186.476,wf-chat-light-0063,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-146,,,,,,,,,,,,,,,,,,,,,
61186.476,wf-chat-light-0063,agent-chat,LLM_DISPATCH,63972.8707242752,,0.002275,CALL_TOOL,,,2786.3946242301718,,,,0.0,0.0,131,,,,,,,,,,,,,,,,
61254.473,wf-tool-heavy-0218,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,432,2,,,,,,,,
61254.473,wf-tool-heavy-0218,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0033,CALL_TOOL,,,,agent-tool-infra-71,2.0833333333333335,,,,222,,,,0.0,,,,,,,,,,,,
61254.473,wf-tool-heavy-0218,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
61256.557,wf-tool-heavy-0218,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-71,,,,,,,,,,,,,,,,,,,,,
61256.557,wf-tool-heavy-0218,agent-tool,LLM_DISPATCH,71179.63697039001,,0.0033,CALL_TOOL,,,9923.080377474143,,,,0.0,0.0,222,,,,,,,,,,,,,,,,
61805.305,wf-chat-light-0113,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,
61854.762,wf-chat-light-0058,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,212,,,,,,,,,,search-tool,,,,,,
61854.762,wf-chat-light-0058,agent-chat,TOOL_DISPATCH,62048.902371978154,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,194.1403531829495,,,,
61960.628,wf-chat-light-0114,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,
62040.335,wf-tool-heavy-0216,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,218,,,,,,,,,,search-tool,,,,,,
62040.335,wf-tool-heavy-0216,agent-tool,TOOL_DISPATCH,62415.03080840849,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,374.6953168864287,,,,
62048.902,wf-chat-light-0058,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,377,2,,,,,,,,
62048.902,wf-chat-light-0058,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0019625000000000003,CALL_TOOL,,,,agent-chat-infra-147,2.0833333333333335,,,,102,,,,0.0,,,,,,,,,,,,
62048.902,wf-chat-light-0058,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
62050.986,wf-chat-light-0058,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-147,,,,,,,,,,,,,,,,,,,,,
62050.986,wf-chat-light-0058,agent-chat,LLM_DISPATCH,64892.96726036339,,0.0019625000000000003,CALL_TOOL,,,2841.981555051901,,,,0.0,0.0,102,,,,,,,,,,,,,,,,
62228.978,wf-tool-heavy-0217,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,188,,,,,,,,,,,,,,,,
62228.978,wf-tool-heavy-0219,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,58,,,,,,,,,,,,,41721.112874566476,
62228.978,wf-tool-heavy-0219,agent-tool,AGENT_RECEIVE,,,,,,,,,,259,,,,,,,,,,259,1,,,,,,,,
62228.978,wf-tool-heavy-0219,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0021275,GENERATE_TEXT,,,,agent-tool-infra-72,2.0833333333333335,,,,148,,,,0.0,,,,,,,,,,,,
62228.978,wf-tool-heavy-0217,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.002135,42697.3312659515,,tool-heavy
62231.062,wf-tool-heavy-0219,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-72,,,,,,,,,,,,,,,,,,,,,
62231.062,wf-tool-heavy-0219,agent-tool,LLM_DISPATCH,66110.63068637837,,0.0021275,GENERATE_TEXT,,,3879.569036172768,,,,0.0,0.0,148,,,,,,,,,,,,,,,,
62359.037,wf-tool-heavy-0278,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,
62415.031,wf-tool-heavy-0216,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,750,3,,,,,,,,
62415.031,wf-tool-heavy-0216,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0030250000000000003,GENERATE_TEXT,,,,agent-tool-infra-73,2.0833333333333335,,,,115,,,,0.0,,,,,,,,,,,,
62415.031,wf-tool-heavy-0216,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
62417.114,wf-tool-heavy-0216,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-73,,,,,,,,,,,,,,,,,,,,,
62417.114,wf-tool-heavy-0216,agent-tool,LLM_DISPATCH,66476.59402623445,,0.0030250000000000003,GENERATE_TEXT,,,4059.4798844926277,,,,0.0,0.0,115,,,,,,,,,,,,,,,,
62476.593,wf-chat-light-0115,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,
63058.349,wf-chat-light-0057,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,130,,,,,,,,,,search-tool,,,,,,
63058.349,wf-chat-light-0057,agent-chat,TOOL_DISPATCH,63271.239288672026,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,212.8906738790019,,,,
63105.060,wf-chat-light-0068,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,168,,,,,,,,,,search-tool,,,,,,
63105.060,wf-chat-light-0068,agent-chat,TOOL_DISPATCH,63214.065782196136,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,109.0059651175697,,,,
63160.877,wf-chat-light-0116,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,
63214.066,wf-chat-light-0068,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,367,2,,,,,,,,
63214.066,wf-chat-light-0068,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0029075,CALL_TOOL,,,,agent-chat-infra-148,2.0833333333333335,,,,199,,,,0.0,,,,,,,,,,,,
63214.066,wf-chat-light-0068,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
63216.149,wf-chat-light-0068,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-148,,,,,,,,,,,,,,,,,,,,,
63216.149,wf-chat-light-0068,agent-chat,LLM_DISPATCH,67951.39961039962,,0.0029075,CALL_TOOL,,,4735.250494870151,,,,0.0,0.0,199,,,,,,,,,,,,,,,,
63231.663,wf-chat-light-0117,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,
63271.239,wf-chat-light-0057,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,612,3,,,,,,,,
